"fix_time","fix_item","trial","subject","rt","value_down_boundary","value_up_boundary","choice"
72,-1,25,18,800,20,16,"-1"
171,3,25,18,800,20,16,"-1"
474,3,26,18,866,6,2,"-1"
392,-1,26,18,866,6,2,"-1"
1016,3,27,18,1016,2,14,"1"
783,3,28,18,783,8,4,"-1"
723,3,29,18,723,8,2,"-1"
1749,3,30,18,1749,4,2,"-1"
382,3,31,18,894,18,6,"-1"
236,-1,31,18,894,18,6,"-1"
276,3,31,18,894,18,6,"-1"
687,3,32,18,687,14,2,"-1"
1332,3,33,18,1332,2,16,"1"
815,3,34,18,815,8,14,"1"
592,3,35,18,1298,10,14,"1"
431,-1,35,18,1298,10,14,"1"
275,3,35,18,1298,10,14,"1"
949,3,36,18,949,2,18,"1"
498,3,37,18,947,4,18,"1"
242,-1,37,18,947,4,18,"1"
207,3,37,18,947,4,18,"1"
1249,3,38,18,1249,10,12,"1"
598,3,39,18,841,6,16,"1"
243,-1,39,18,841,6,16,"1"
1368,3,40,18,1368,20,12,"-1"
830,3,41,18,830,2,20,"1"
1134,3,42,18,1134,14,14,"-1"
1367,3,43,18,1367,10,18,"1"
620,3,44,18,964,6,4,"-1"
181,-1,44,18,964,6,4,"-1"
33,3,44,18,964,6,4,"-1"
130,1,44,18,964,6,4,"-1"
786,3,45,18,1649,20,2,"-1"
280,1,45,18,1649,20,2,"-1"
41,3,45,18,1649,20,2,"-1"
497,-1,45,18,1649,20,2,"-1"
45,3,45,18,1649,20,2,"-1"
565,3,46,18,1299,20,10,"-1"
263,-1,46,18,1299,20,10,"-1"
471,3,46,18,1299,20,10,"-1"
494,3,47,18,689,8,18,"1"
195,-1,47,18,689,8,18,"1"
1633,3,48,18,1633,8,12,"1"
501,3,49,18,899,18,18,"-1"
274,-1,49,18,899,18,18,"-1"
124,3,49,18,899,18,18,"-1"
1190,3,50,18,1190,4,12,"1"
795,3,51,18,795,12,12,"-1"
649,3,52,18,649,12,16,"1"
1019,3,53,18,1019,12,18,"1"
799,3,54,18,799,12,10,"-1"
1629,3,55,18,1629,18,14,"-1"
2171,3,56,18,2171,12,4,"-1"
1837,3,57,18,1837,12,14,"1"
1220,3,58,18,1220,20,18,"-1"
918,3,59,18,918,6,14,"1"
1200,3,60,18,1200,20,20,"-1"
1356,3,61,18,1356,2,4,"1"
944,3,62,18,944,18,16,"-1"
1201,3,63,18,1201,16,18,"1"
493,3,64,18,1117,14,10,"-1"
415,-1,64,18,1117,14,10,"-1"
209,3,64,18,1117,14,10,"-1"
1221,3,65,18,2007,16,16,"-1"
242,-1,65,18,2007,16,16,"-1"
544,3,65,18,2007,16,16,"-1"
2049,3,66,18,2049,20,4,"-1"
1402,3,67,18,1402,6,12,"1"
1304,3,68,18,1304,16,20,"1"
997,3,69,18,997,20,6,"-1"
837,3,70,18,837,6,18,"1"
1166,3,71,18,1166,14,16,"1"
793,3,72,18,1001,2,8,"1"
208,-1,72,18,1001,2,8,"1"
520,3,73,18,1183,10,4,"-1"
218,-1,73,18,1183,10,4,"-1"
328,3,73,18,1183,10,4,"-1"
117,-1,73,18,1183,10,4,"-1"
591,3,74,18,982,2,6,"1"
244,-1,74,18,982,2,6,"1"
147,3,74,18,982,2,6,"1"
867,3,75,18,867,14,6,"-1"
683,3,76,18,683,12,20,"1"
609,3,77,18,822,4,20,"1"
159,-1,77,18,822,4,20,"1"
54,3,77,18,822,4,20,"1"
1110,3,78,18,1110,16,8,"-1"
1350,3,79,18,1350,18,12,"-1"
1766,3,80,18,1766,16,14,"-1"
1500,3,81,18,1500,10,2,"-1"
1271,3,82,18,1271,10,8,"-1"
1664,3,83,18,1664,8,6,"-1"
565,3,84,18,2226,18,4,"-1"
217,-1,84,18,2226,18,4,"-1"
1444,3,84,18,2226,18,4,"-1"
535,3,85,18,1084,14,18,"1"
140,-1,85,18,1084,14,18,"1"
409,3,85,18,1084,14,18,"1"
1212,3,86,18,1212,8,16,"1"
883,3,87,18,883,4,14,"1"
1931,3,88,18,1931,4,6,"1"
569,3,89,18,835,14,20,"1"
223,-1,89,18,835,14,20,"1"
43,3,89,18,835,14,20,"1"
587,3,90,18,1035,16,12,"-1"
195,-1,90,18,1035,16,12,"-1"
253,3,90,18,1035,16,12,"-1"
700,3,91,18,700,2,12,"1"
491,3,92,18,992,4,4,"-1"
106,-1,92,18,992,4,4,"-1"
52,3,92,18,992,4,4,"-1"
174,-1,92,18,992,4,4,"-1"
169,3,92,18,992,4,4,"-1"
459,3,93,18,702,6,20,"1"
243,-1,93,18,702,6,20,"1"
578,3,95,18,921,8,10,"1"
343,-1,95,18,921,8,10,"1"
1467,3,96,18,1467,14,8,"-1"
886,3,97,18,886,6,6,"-1"
1119,3,98,18,1119,20,8,"-1"
1072,3,99,18,1072,10,16,"1"
906,3,100,18,906,18,8,"-1"
667,1,1,19,881,2,8,"1"
214,3,1,19,881,2,8,"1"
1083,3,12,19,1083,18,6,"-1"
493,3,18,19,1216,16,10,"-1"
198,1,18,19,1216,16,10,"-1"
258,3,18,19,1216,16,10,"-1"
246,1,18,19,1216,16,10,"-1"
21,3,18,19,1216,16,10,"-1"
265,3,19,19,962,12,8,"-1"
310,1,19,19,962,12,8,"-1"
387,3,19,19,962,12,8,"-1"
1241,3,20,19,1313,8,10,"-1"
51,1,20,19,1313,8,10,"-1"
21,3,20,19,1313,8,10,"-1"
1038,3,21,19,1038,8,2,"-1"
847,3,24,19,847,6,18,"1"
682,3,44,19,682,8,18,"1"
425,1,60,19,750,6,16,"1"
325,3,60,19,750,6,16,"1"
562,1,61,19,904,20,18,"-1"
342,3,61,19,904,20,18,"-1"
425,1,62,19,1319,14,14,"-1"
73,3,62,19,1319,14,14,"-1"
808,1,62,19,1319,14,14,"-1"
13,3,62,19,1319,14,14,"-1"
1081,1,78,19,1090,16,14,"-1"
9,3,78,19,1090,16,14,"-1"
648,3,98,19,648,12,10,"-1"
436,1,1,20,2030,16,4,"-1"
417,3,1,20,2030,16,4,"-1"
117,1,1,20,2030,16,4,"-1"
700,3,1,20,2030,16,4,"-1"
360,1,1,20,2030,16,4,"-1"
441,1,2,20,2167,2,18,"1"
299,3,2,20,2167,2,18,"1"
72,1,2,20,2167,2,18,"1"
886,3,2,20,2167,2,18,"1"
469,1,2,20,2167,2,18,"1"
474,1,3,20,1300,10,10,"-1"
321,3,3,20,1300,10,10,"-1"
505,1,3,20,1300,10,10,"-1"
1563,1,4,20,2202,8,6,"-1"
639,3,4,20,2202,8,6,"-1"
13,3,8,20,2214,6,14,"1"
615,1,8,20,2214,6,14,"1"
31,3,8,20,2214,6,14,"1"
920,-1,8,20,2214,6,14,"1"
11,3,8,20,2214,6,14,"1"
624,1,8,20,2214,6,14,"1"
395,1,9,20,1378,20,10,"-1"
19,3,9,20,1378,20,10,"-1"
276,-1,9,20,1378,20,10,"-1"
17,3,9,20,1378,20,10,"-1"
286,1,9,20,1378,20,10,"-1"
32,3,9,20,1378,20,10,"-1"
353,-1,9,20,1378,20,10,"-1"
211,3,10,20,1401,14,4,"-1"
293,1,10,20,1401,14,4,"-1"
24,3,10,20,1401,14,4,"-1"
538,-1,10,20,1401,14,4,"-1"
16,3,10,20,1401,14,4,"-1"
319,1,10,20,1401,14,4,"-1"
211,3,12,20,3684,10,20,"1"
311,1,12,20,3684,10,20,"1"
40,3,12,20,3684,10,20,"1"
307,-1,12,20,3684,10,20,"1"
69,3,12,20,3684,10,20,"1"
2481,-1,12,20,3684,10,20,"1"
17,3,12,20,3684,10,20,"1"
248,1,12,20,3684,10,20,"1"
108,1,15,20,1434,16,20,"-1"
123,3,15,20,1434,16,20,"-1"
283,1,15,20,1434,16,20,"-1"
21,3,15,20,1434,16,20,"-1"
723,-1,15,20,1434,16,20,"-1"
7,3,15,20,1434,16,20,"-1"
169,1,15,20,1434,16,20,"-1"
496,1,18,20,1469,4,20,"1"
13,3,18,20,1469,4,20,"1"
436,-1,18,20,1469,4,20,"1"
117,3,18,20,1469,4,20,"1"
250,-1,18,20,1469,4,20,"1"
2,3,18,20,1469,4,20,"1"
155,1,18,20,1469,4,20,"1"
193,3,20,20,1634,6,10,"-1"
244,1,20,20,1634,6,10,"-1"
20,3,20,20,1634,6,10,"-1"
422,-1,20,20,1634,6,10,"-1"
8,3,20,20,1634,6,10,"-1"
536,1,20,20,1634,6,10,"-1"
17,3,20,20,1634,6,10,"-1"
194,-1,20,20,1634,6,10,"-1"
47,3,21,20,1331,14,16,"-1"
176,1,21,20,1331,14,16,"-1"
220,3,21,20,1331,14,16,"-1"
315,-1,21,20,1331,14,16,"-1"
573,3,21,20,1331,14,16,"-1"
372,1,23,20,1367,10,16,"-1"
25,3,23,20,1367,10,16,"-1"
449,-1,23,20,1367,10,16,"-1"
17,3,23,20,1367,10,16,"-1"
504,1,23,20,1367,10,16,"-1"
483,1,26,20,5597,6,16,"-1"
20,3,26,20,5597,6,16,"-1"
385,-1,26,20,5597,6,16,"-1"
15,3,26,20,5597,6,16,"-1"
268,1,26,20,5597,6,16,"-1"
139,3,26,20,5597,6,16,"-1"
1094,1,26,20,5597,6,16,"-1"
116,3,26,20,5597,6,16,"-1"
2019,-1,26,20,5597,6,16,"-1"
23,3,26,20,5597,6,16,"-1"
432,-1,26,20,5597,6,16,"-1"
12,3,26,20,5597,6,16,"-1"
591,1,26,20,5597,6,16,"-1"
390,1,27,20,1483,12,12,"-1"
21,3,27,20,1483,12,12,"-1"
332,-1,27,20,1483,12,12,"-1"
20,3,27,20,1483,12,12,"-1"
536,1,27,20,1483,12,12,"-1"
18,3,27,20,1483,12,12,"-1"
166,-1,27,20,1483,12,12,"-1"
427,1,32,20,1353,20,16,"-1"
536,3,32,20,1353,20,16,"-1"
390,1,32,20,1353,20,16,"-1"
291,1,33,20,3415,20,20,"-1"
239,3,33,20,3415,20,20,"-1"
347,1,33,20,3415,20,20,"-1"
361,3,33,20,3415,20,20,"-1"
264,1,33,20,3415,20,20,"-1"
79,3,33,20,3415,20,20,"-1"
262,1,33,20,3415,20,20,"-1"
653,3,33,20,3415,20,20,"-1"
398,1,33,20,3415,20,20,"-1"
126,3,33,20,3415,20,20,"-1"
395,1,33,20,3415,20,20,"-1"
194,3,37,20,2315,10,6,"-1"
293,1,37,20,2315,10,6,"-1"
10,3,37,20,2315,10,6,"-1"
292,-1,37,20,2315,10,6,"-1"
115,3,37,20,2315,10,6,"-1"
926,-1,37,20,2315,10,6,"-1"
17,3,37,20,2315,10,6,"-1"
468,1,37,20,2315,10,6,"-1"
243,3,38,20,2664,4,14,"1"
419,1,38,20,2664,4,14,"1"
15,3,38,20,2664,4,14,"1"
279,-1,38,20,2664,4,14,"1"
17,3,38,20,2664,4,14,"1"
1681,1,38,20,2664,4,14,"1"
10,3,38,20,2664,4,14,"1"
229,3,40,20,1517,18,8,"-1"
213,-1,40,20,1517,18,8,"-1"
27,3,40,20,1517,18,8,"-1"
523,1,40,20,1517,18,8,"-1"
24,3,40,20,1517,18,8,"-1"
362,-1,40,20,1517,18,8,"-1"
20,3,40,20,1517,18,8,"-1"
119,1,40,20,1517,18,8,"-1"
485,1,41,20,1520,8,12,"-1"
547,3,41,20,1520,8,12,"-1"
488,1,41,20,1520,8,12,"-1"
488,1,42,20,4465,14,6,"-1"
273,3,42,20,4465,14,6,"-1"
87,1,42,20,4465,14,6,"-1"
274,3,42,20,4465,14,6,"-1"
1017,1,42,20,4465,14,6,"-1"
453,3,42,20,4465,14,6,"-1"
169,1,42,20,4465,14,6,"-1"
206,3,42,20,4465,14,6,"-1"
924,1,42,20,4465,14,6,"-1"
427,3,42,20,4465,14,6,"-1"
147,1,42,20,4465,14,6,"-1"
926,1,43,20,1464,2,14,"1"
277,3,43,20,1464,2,14,"1"
261,1,43,20,1464,2,14,"1"
657,1,44,20,1246,12,8,"-1"
437,3,44,20,1246,12,8,"-1"
152,1,44,20,1246,12,8,"-1"
496,1,45,20,1332,12,10,"-1"
583,3,45,20,1332,12,10,"-1"
253,1,45,20,1332,12,10,"-1"
413,1,46,20,1114,18,18,"-1"
262,3,46,20,1114,18,18,"-1"
365,1,46,20,1114,18,18,"-1"
74,3,46,20,1114,18,18,"-1"
212,1,49,20,983,8,10,"-1"
771,3,49,20,983,8,10,"-1"
122,3,51,20,1902,6,8,"-1"
174,1,51,20,1902,6,8,"-1"
685,3,51,20,1902,6,8,"-1"
918,1,51,20,1902,6,8,"-1"
3,3,51,20,1902,6,8,"-1"
22,3,52,20,1034,10,8,"-1"
224,1,52,20,1034,10,8,"-1"
747,3,52,20,1034,10,8,"-1"
41,1,52,20,1034,10,8,"-1"
283,1,53,20,1320,10,2,"-1"
776,3,53,20,1320,10,2,"-1"
261,1,53,20,1320,10,2,"-1"
497,1,54,20,1202,2,6,"-1"
311,3,54,20,1202,2,6,"-1"
262,1,54,20,1202,2,6,"-1"
132,3,54,20,1202,2,6,"-1"
214,1,55,20,1231,12,14,"-1"
556,3,55,20,1231,12,14,"-1"
461,1,55,20,1231,12,14,"-1"
212,1,56,20,1598,4,4,"-1"
234,3,56,20,1598,4,4,"-1"
1148,1,56,20,1598,4,4,"-1"
4,3,56,20,1598,4,4,"-1"
228,3,57,20,1497,16,16,"-1"
213,1,57,20,1497,16,16,"-1"
1056,3,57,20,1497,16,16,"-1"
967,3,58,20,1144,16,18,"-1"
173,1,58,20,1144,16,18,"-1"
4,3,58,20,1144,16,18,"-1"
66,3,65,20,1169,16,6,"-1"
142,1,65,20,1169,16,6,"-1"
243,3,65,20,1169,16,6,"-1"
387,-1,65,20,1169,16,6,"-1"
38,3,65,20,1169,16,6,"-1"
293,1,65,20,1169,16,6,"-1"
243,1,76,20,2337,4,16,"1"
1674,3,76,20,2337,4,16,"1"
323,1,76,20,2337,4,16,"1"
97,3,76,20,2337,4,16,"1"
226,1,83,20,959,16,14,"-1"
733,3,83,20,959,16,14,"-1"
223,1,84,20,1299,6,12,"-1"
1076,3,84,20,1299,6,12,"-1"
251,1,93,20,1181,4,6,"-1"
930,3,93,20,1181,4,6,"-1"
766,3,95,20,1120,18,20,"-1"
147,-1,95,20,1120,18,20,"-1"
207,3,95,20,1120,18,20,"-1"
1199,3,97,20,1199,4,2,"-1"
817,3,100,20,817,12,2,"-1"
206,3,6,21,1347,2,16,"1"
535,-1,6,21,1347,2,16,"1"
16,3,6,21,1347,2,16,"1"
402,1,6,21,1347,2,16,"1"
12,3,6,21,1347,2,16,"1"
176,-1,6,21,1347,2,16,"1"
271,3,8,21,981,14,14,"-1"
170,1,8,21,981,14,14,"-1"
7,3,8,21,981,14,14,"-1"
493,-1,8,21,981,14,14,"-1"
23,3,8,21,981,14,14,"-1"
17,1,8,21,981,14,14,"-1"
227,3,9,21,1298,10,2,"-1"
140,1,9,21,1298,10,2,"-1"
126,3,9,21,1298,10,2,"-1"
736,-1,9,21,1298,10,2,"-1"
26,3,9,21,1298,10,2,"-1"
43,1,9,21,1298,10,2,"-1"
208,3,10,21,2645,6,18,"1"
352,1,10,21,2645,6,18,"1"
16,3,10,21,2645,6,18,"1"
489,-1,10,21,2645,6,18,"1"
20,3,10,21,2645,6,18,"1"
193,1,10,21,2645,6,18,"1"
12,3,10,21,2645,6,18,"1"
423,-1,10,21,2645,6,18,"1"
7,3,10,21,2645,6,18,"1"
572,-1,10,21,2645,6,18,"1"
13,3,10,21,2645,6,18,"1"
256,1,10,21,2645,6,18,"1"
19,3,10,21,2645,6,18,"1"
65,-1,10,21,2645,6,18,"1"
440,3,11,21,1301,20,16,"-1"
367,-1,11,21,1301,20,16,"-1"
174,3,11,21,1301,20,16,"-1"
272,-1,11,21,1301,20,16,"-1"
17,3,11,21,1301,20,16,"-1"
31,-1,11,21,1301,20,16,"-1"
646,3,13,21,1218,2,18,"1"
572,1,13,21,1218,2,18,"1"
802,3,14,21,1412,2,20,"1"
610,-1,14,21,1412,2,20,"1"
280,3,15,21,2051,6,16,"1"
213,1,15,21,2051,6,16,"1"
94,3,15,21,2051,6,16,"1"
276,-1,15,21,2051,6,16,"1"
56,3,15,21,2051,6,16,"1"
9,1,15,21,2051,6,16,"1"
218,-1,15,21,2051,6,16,"1"
16,3,15,21,2051,6,16,"1"
462,1,15,21,2051,6,16,"1"
16,3,15,21,2051,6,16,"1"
411,-1,15,21,2051,6,16,"1"
327,3,19,21,951,20,4,"-1"
454,-1,19,21,951,20,4,"-1"
12,3,19,21,951,20,4,"-1"
158,1,19,21,951,20,4,"-1"
355,3,21,21,1536,4,8,"1"
452,1,21,21,1536,4,8,"1"
17,3,21,21,1536,4,8,"1"
507,-1,21,21,1536,4,8,"1"
13,3,21,21,1536,4,8,"1"
192,1,21,21,1536,4,8,"1"
1103,3,22,21,1151,20,2,"-1"
48,-1,22,21,1151,20,2,"-1"
398,3,24,21,2194,6,2,"1"
248,1,24,21,2194,6,2,"1"
14,3,24,21,2194,6,2,"1"
302,-1,24,21,2194,6,2,"1"
8,3,24,21,2194,6,2,"1"
394,1,24,21,2194,6,2,"1"
16,3,24,21,2194,6,2,"1"
512,-1,24,21,2194,6,2,"1"
26,3,24,21,2194,6,2,"1"
276,1,24,21,2194,6,2,"1"
261,3,27,21,1029,20,10,"-1"
396,-1,27,21,1029,20,10,"-1"
17,3,27,21,1029,20,10,"-1"
355,1,27,21,1029,20,10,"-1"
769,3,29,21,1994,8,20,"1"
387,-1,29,21,1994,8,20,"1"
12,3,29,21,1994,8,20,"1"
379,1,29,21,1994,8,20,"1"
12,3,29,21,1994,8,20,"1"
258,-1,29,21,1994,8,20,"1"
17,3,29,21,1994,8,20,"1"
160,1,29,21,1994,8,20,"1"
225,3,31,21,1049,4,18,"1"
227,1,31,21,1049,4,18,"1"
6,3,31,21,1049,4,18,"1"
447,-1,31,21,1049,4,18,"1"
15,3,31,21,1049,4,18,"1"
129,1,31,21,1049,4,18,"1"
551,-1,33,21,789,16,8,"-1"
8,3,33,21,789,16,8,"-1"
230,1,33,21,789,16,8,"-1"
192,3,34,21,996,16,18,"-1"
715,-1,34,21,996,16,18,"-1"
15,3,34,21,996,16,18,"-1"
74,-1,34,21,996,16,18,"-1"
203,3,37,21,846,14,4,"-1"
341,-1,37,21,846,14,4,"-1"
297,3,37,21,846,14,4,"-1"
5,-1,37,21,846,14,4,"-1"
211,3,38,21,901,16,16,"-1"
300,-1,38,21,901,16,16,"-1"
12,3,38,21,901,16,16,"-1"
288,1,38,21,901,16,16,"-1"
17,3,38,21,901,16,16,"-1"
73,-1,38,21,901,16,16,"-1"
328,3,40,21,920,18,16,"-1"
287,-1,40,21,920,18,16,"-1"
17,3,40,21,920,18,16,"-1"
203,1,40,21,920,18,16,"-1"
85,3,40,21,920,18,16,"-1"
303,3,41,21,1127,8,8,"1"
356,-1,41,21,1127,8,8,"1"
32,3,41,21,1127,8,8,"1"
436,1,41,21,1127,8,8,"1"
332,3,42,21,1771,10,10,"-1"
300,-1,42,21,1771,10,10,"-1"
25,3,42,21,1771,10,10,"-1"
456,1,42,21,1771,10,10,"-1"
17,3,42,21,1771,10,10,"-1"
641,-1,42,21,1771,10,10,"-1"
220,3,96,21,885,16,6,"-1"
262,1,96,21,885,16,6,"-1"
16,3,96,21,885,16,6,"-1"
387,-1,96,21,885,16,6,"-1"
335,3,97,21,1630,6,8,"1"
224,1,97,21,1630,6,8,"1"
17,3,97,21,1630,6,8,"1"
779,-1,97,21,1630,6,8,"1"
24,3,97,21,1630,6,8,"1"
251,1,97,21,1630,6,8,"1"
323,3,99,21,1003,2,2,"1"
500,-1,99,21,1003,2,2,"1"
23,3,99,21,1003,2,2,"1"
157,1,99,21,1003,2,2,"1"
557,3,1,23,1579,4,4,"-1"
410,1,1,23,1579,4,4,"-1"
11,3,1,23,1579,4,4,"-1"
300,-1,1,23,1579,4,4,"-1"
111,3,1,23,1579,4,4,"-1"
190,-1,1,23,1579,4,4,"-1"
559,-1,3,23,567,6,12,"-1"
8,3,3,23,567,6,12,"-1"
1254,3,45,23,1298,10,16,"-1"
44,1,45,23,1298,10,16,"-1"
1547,3,60,23,1547,12,2,"-1"
605,3,61,23,1972,4,16,"-1"
740,-1,61,23,1972,4,16,"-1"
19,-1,61,23,1972,4,16,"-1"
26,1,61,23,1972,4,16,"-1"
425,3,61,23,1972,4,16,"-1"
157,1,61,23,1972,4,16,"-1"
1386,1,79,23,1386,20,8,"-1"
1416,1,80,23,1416,18,18,"-1"
502,3,87,23,832,16,18,"-1"
330,-1,87,23,832,16,18,"-1"
258,3,2,24,3342,6,4,"1"
3084,-1,2,24,3342,6,4,"1"
507,-1,4,24,4778,20,18,"-1"
17,3,4,24,4778,20,18,"-1"
3086,1,4,24,4778,20,18,"-1"
104,3,4,24,4778,20,18,"-1"
1064,-1,4,24,4778,20,18,"-1"
566,-1,5,24,1200,12,2,"-1"
8,3,5,24,1200,12,2,"-1"
626,1,5,24,1200,12,2,"-1"
643,3,9,24,1500,16,6,"-1"
375,1,9,24,1500,16,6,"-1"
309,3,9,24,1500,16,6,"-1"
173,-1,9,24,1500,16,6,"-1"
0,3,9,24,1500,16,6,"-1"
428,-1,11,24,2641,12,14,"-1"
47,3,11,24,2641,12,14,"-1"
749,1,11,24,2641,12,14,"-1"
166,3,11,24,2641,12,14,"-1"
1251,1,11,24,2641,12,14,"-1"
1183,3,42,24,1183,18,14,"-1"
341,3,49,24,1146,14,12,"-1"
805,1,49,24,1146,14,12,"-1"
242,3,50,24,1227,20,8,"-1"
339,-1,50,24,1227,20,8,"-1"
48,3,50,24,1227,20,8,"-1"
595,1,50,24,1227,20,8,"-1"
3,3,50,24,1227,20,8,"-1"
293,3,54,24,1102,12,8,"-1"
809,-1,54,24,1102,12,8,"-1"
171,3,55,24,1934,12,18,"-1"
1763,-1,55,24,1934,12,18,"-1"
412,3,57,24,1127,10,20,"1"
186,-1,57,24,1127,10,20,"1"
459,3,57,24,1127,10,20,"1"
59,-1,57,24,1127,10,20,"1"
11,3,57,24,1127,10,20,"1"
460,3,58,24,1453,2,10,"-1"
993,-1,58,24,1453,2,10,"-1"
58,3,59,24,1282,8,2,"-1"
482,-1,59,24,1282,8,2,"-1"
742,3,59,24,1282,8,2,"-1"
7156,3,62,24,7156,2,12,"-1"
1348,-1,63,24,1348,16,8,"-1"
66,-1,65,24,1154,20,6,"-1"
207,3,65,24,1154,20,6,"-1"
366,-1,65,24,1154,20,6,"-1"
15,3,65,24,1154,20,6,"-1"
492,1,65,24,1154,20,6,"-1"
8,3,65,24,1154,20,6,"-1"
91,3,67,24,1084,20,10,"-1"
331,-1,67,24,1084,20,10,"-1"
16,3,67,24,1084,20,10,"-1"
646,1,67,24,1084,20,10,"-1"
53,-1,94,24,3465,8,14,"-1"
210,3,94,24,3465,8,14,"-1"
12,-1,94,24,3465,8,14,"-1"
129,3,94,24,3465,8,14,"-1"
396,1,94,24,3465,8,14,"-1"
6,3,94,24,3465,8,14,"-1"
1,-1,94,24,3465,8,14,"-1"
1441,3,94,24,3465,8,14,"-1"
1152,1,94,24,3465,8,14,"-1"
65,3,94,24,3465,8,14,"-1"
248,3,95,24,968,2,4,"-1"
720,-1,95,24,968,2,4,"-1"
174,-1,8,25,1051,18,10,"-1"
25,3,8,25,1051,18,10,"-1"
186,1,8,25,1051,18,10,"-1"
12,3,8,25,1051,18,10,"-1"
370,-1,8,25,1051,18,10,"-1"
18,3,8,25,1051,18,10,"-1"
266,1,8,25,1051,18,10,"-1"
196,3,9,25,1698,20,12,"-1"
647,1,9,25,1698,20,12,"-1"
539,3,9,25,1698,20,12,"-1"
316,1,9,25,1698,20,12,"-1"
223,3,13,25,1836,12,8,"-1"
283,1,13,25,1836,12,8,"-1"
152,3,13,25,1836,12,8,"-1"
102,1,13,25,1836,12,8,"-1"
19,3,13,25,1836,12,8,"-1"
322,-1,13,25,1836,12,8,"-1"
20,3,13,25,1836,12,8,"-1"
193,1,13,25,1836,12,8,"-1"
12,3,13,25,1836,12,8,"-1"
51,-1,13,25,1836,12,8,"-1"
332,3,13,25,1836,12,8,"-1"
127,1,13,25,1836,12,8,"-1"
197,3,14,25,1132,10,14,"-1"
221,1,14,25,1132,10,14,"-1"
21,3,14,25,1132,10,14,"-1"
286,-1,14,25,1132,10,14,"-1"
14,3,14,25,1132,10,14,"-1"
302,1,14,25,1132,10,14,"-1"
91,3,14,25,1132,10,14,"-1"
210,-1,16,25,1284,12,4,"-1"
160,3,16,25,1284,12,4,"-1"
304,-1,16,25,1284,12,4,"-1"
20,3,16,25,1284,12,4,"-1"
