"fix_time","fix_item","trial","subject","rt","value_down_boundary","value_up_boundary","choice"
224,1,16,25,1284,12,4,"-1"
333,3,16,25,1284,12,4,"-1"
33,-1,16,25,1284,12,4,"-1"
204,-1,18,25,1421,4,12,"1"
31,3,18,25,1421,4,12,"1"
167,1,18,25,1421,4,12,"1"
219,3,18,25,1421,4,12,"1"
57,-1,18,25,1421,4,12,"1"
105,3,18,25,1421,4,12,"1"
206,1,18,25,1421,4,12,"1"
432,3,18,25,1421,4,12,"1"
166,-1,21,25,1014,4,20,"1"
222,3,21,25,1014,4,20,"1"
506,-1,21,25,1014,4,20,"1"
16,3,21,25,1014,4,20,"1"
104,1,21,25,1014,4,20,"1"
1139,3,22,25,1198,12,18,"-1"
59,1,22,25,1198,12,18,"-1"
226,-1,24,25,901,16,16,"-1"
20,3,24,25,901,16,16,"-1"
244,1,24,25,901,16,16,"-1"
411,3,24,25,901,16,16,"-1"
294,3,25,25,1015,18,2,"-1"
282,-1,25,25,1015,18,2,"-1"
16,3,25,25,1015,18,2,"-1"
194,1,25,25,1015,18,2,"-1"
229,3,25,25,1015,18,2,"-1"
733,-1,26,25,733,8,6,"-1"
214,3,27,25,815,18,4,"-1"
249,1,27,25,815,18,4,"-1"
14,3,27,25,815,18,4,"-1"
179,-1,27,25,815,18,4,"-1"
133,3,27,25,815,18,4,"-1"
26,1,27,25,815,18,4,"-1"
349,3,28,25,464,8,2,"-1"
115,-1,28,25,464,8,2,"-1"
274,3,29,25,764,14,12,"-1"
65,1,29,25,764,14,12,"-1"
17,3,29,25,764,14,12,"-1"
172,-1,29,25,764,14,12,"-1"
195,3,29,25,764,14,12,"-1"
41,1,29,25,764,14,12,"-1"
414,3,31,25,1084,20,4,"-1"
296,-1,31,25,1084,20,4,"-1"
12,3,31,25,1084,20,4,"-1"
212,1,31,25,1084,20,4,"-1"
16,3,31,25,1084,20,4,"-1"
134,-1,31,25,1084,20,4,"-1"
214,3,32,25,1352,4,18,"1"
121,1,32,25,1352,4,18,"1"
19,3,32,25,1352,4,18,"1"
583,-1,32,25,1352,4,18,"1"
415,3,32,25,1352,4,18,"1"
158,-1,33,25,1066,16,2,"-1"
38,3,33,25,1066,16,2,"-1"
262,1,33,25,1066,16,2,"-1"
343,3,33,25,1066,16,2,"-1"
265,-1,33,25,1066,16,2,"-1"
202,3,35,25,865,12,2,"-1"
217,1,35,25,865,12,2,"-1"
16,3,35,25,865,12,2,"-1"
332,-1,35,25,865,12,2,"-1"
19,3,35,25,865,12,2,"-1"
79,1,35,25,865,12,2,"-1"
354,1,37,25,631,2,8,"-1"
15,3,37,25,631,2,8,"-1"
236,-1,37,25,631,2,8,"-1"
6,3,37,25,631,2,8,"-1"
20,1,37,25,631,2,8,"-1"
110,3,40,25,431,6,6,"-1"
209,1,40,25,431,6,6,"-1"
14,3,40,25,431,6,6,"-1"
98,-1,40,25,431,6,6,"-1"
182,3,41,25,731,18,18,"-1"
171,1,41,25,731,18,18,"-1"
17,3,41,25,731,18,18,"-1"
299,-1,41,25,731,18,18,"-1"
17,3,41,25,731,18,18,"-1"
45,1,41,25,731,18,18,"-1"
114,1,42,25,435,20,8,"-1"
54,3,42,25,435,20,8,"-1"
132,1,42,25,435,20,8,"-1"
9,3,42,25,435,20,8,"-1"
126,-1,42,25,435,20,8,"-1"
320,3,44,25,683,12,16,"-1"
310,-1,44,25,683,12,16,"-1"
12,3,44,25,683,12,16,"-1"
41,1,44,25,683,12,16,"-1"
223,3,45,25,417,6,8,"-1"
167,1,45,25,417,6,8,"-1"
10,3,45,25,417,6,8,"-1"
17,-1,45,25,417,6,8,"-1"
20,-1,46,25,402,14,18,"-1"
227,3,46,25,402,14,18,"-1"
135,1,46,25,402,14,18,"-1"
11,3,46,25,402,14,18,"-1"
9,-1,46,25,402,14,18,"-1"
201,-1,47,25,566,2,12,"-1"
23,3,47,25,566,2,12,"-1"
195,1,47,25,566,2,12,"-1"
24,3,47,25,566,2,12,"-1"
123,-1,47,25,566,2,12,"-1"
191,-1,48,25,880,4,6,"-1"
20,3,48,25,880,4,6,"-1"
222,1,48,25,880,4,6,"-1"
310,3,48,25,880,4,6,"-1"
137,1,48,25,880,4,6,"-1"
621,3,49,25,702,16,20,"-1"
81,1,49,25,702,16,20,"-1"
233,3,50,25,883,6,10,"-1"
114,1,50,25,883,6,10,"-1"
10,3,50,25,883,6,10,"-1"
320,-1,50,25,883,6,10,"-1"
12,3,50,25,883,6,10,"-1"
194,1,50,25,883,6,10,"-1"
288,1,51,25,500,6,12,"-1"
9,3,51,25,500,6,12,"-1"
203,-1,51,25,500,6,12,"-1"
210,3,52,25,702,14,10,"-1"
87,1,52,25,702,14,10,"-1"
17,3,52,25,702,14,10,"-1"
288,-1,52,25,702,14,10,"-1"
12,3,52,25,702,14,10,"-1"
88,1,52,25,702,14,10,"-1"
281,1,53,25,686,16,10,"-1"
16,3,53,25,686,16,10,"-1"
266,-1,53,25,686,16,10,"-1"
15,3,53,25,686,16,10,"-1"
108,1,53,25,686,16,10,"-1"
211,3,54,25,934,12,12,"-1"
253,1,54,25,934,12,12,"-1"
12,3,54,25,934,12,12,"-1"
363,-1,54,25,934,12,12,"-1"
95,3,54,25,934,12,12,"-1"
61,1,55,25,701,18,16,"-1"
189,3,55,25,701,18,16,"-1"
131,1,55,25,701,18,16,"-1"
5,3,55,25,701,18,16,"-1"
256,-1,55,25,701,18,16,"-1"
13,3,55,25,701,18,16,"-1"
46,1,55,25,701,18,16,"-1"
169,3,59,25,717,14,8,"-1"
268,1,59,25,717,14,8,"-1"
12,3,59,25,717,14,8,"-1"
239,-1,59,25,717,14,8,"-1"
16,3,59,25,717,14,8,"-1"
13,1,59,25,717,14,8,"-1"
207,3,60,25,752,6,2,"-1"
169,1,60,25,752,6,2,"-1"
14,3,60,25,752,6,2,"-1"
293,-1,60,25,752,6,2,"-1"
69,3,60,25,752,6,2,"-1"
210,3,61,25,550,10,4,"-1"
211,1,61,25,550,10,4,"-1"
9,3,61,25,550,10,4,"-1"
120,-1,61,25,550,10,4,"-1"
269,1,62,25,465,10,8,"-1"
20,3,62,25,465,10,8,"-1"
176,-1,62,25,465,10,8,"-1"
213,3,64,25,611,8,18,"-1"
139,1,64,25,611,8,18,"-1"
14,3,64,25,611,8,18,"-1"
245,-1,64,25,611,8,18,"-1"
224,3,70,25,997,6,4,"-1"
107,1,70,25,997,6,4,"-1"
219,3,70,25,997,6,4,"-1"
326,-1,70,25,997,6,4,"-1"
15,3,70,25,997,6,4,"-1"
106,1,70,25,997,6,4,"-1"
186,3,72,25,816,16,6,"-1"
219,1,72,25,816,16,6,"-1"
344,-1,72,25,816,16,6,"-1"
14,3,72,25,816,16,6,"-1"
53,1,72,25,816,16,6,"-1"
202,3,73,25,568,8,4,"-1"
229,1,73,25,568,8,4,"-1"
8,3,73,25,568,8,4,"-1"
129,-1,73,25,568,8,4,"-1"
216,3,74,25,865,20,2,"-1"
214,1,74,25,865,20,2,"-1"
11,3,74,25,865,20,2,"-1"
307,-1,74,25,865,20,2,"-1"
13,3,74,25,865,20,2,"-1"
104,1,74,25,865,20,2,"-1"
349,1,82,25,647,10,6,"-1"
26,3,82,25,647,10,6,"-1"
272,-1,82,25,647,10,6,"-1"
345,1,84,25,497,4,2,"-1"
14,3,84,25,497,4,2,"-1"
138,-1,84,25,497,4,2,"-1"
369,1,86,25,949,16,8,"-1"
16,3,86,25,949,16,8,"-1"
329,-1,86,25,949,16,8,"-1"
8,3,86,25,949,16,8,"-1"
227,1,86,25,949,16,8,"-1"
331,3,88,25,703,4,4,"-1"
281,-1,88,25,703,4,4,"-1"
14,3,88,25,703,4,4,"-1"
77,1,88,25,703,4,4,"-1"
300,1,89,25,495,14,6,"-1"
33,3,89,25,495,14,6,"-1"
162,-1,89,25,495,14,6,"-1"
347,3,90,25,778,16,4,"-1"
205,1,90,25,778,16,4,"-1"
21,3,90,25,778,16,4,"-1"
205,-1,90,25,778,16,4,"-1"
388,1,91,25,855,14,4,"-1"
13,3,91,25,855,14,4,"-1"
253,-1,91,25,855,14,4,"-1"
7,3,91,25,855,14,4,"-1"
194,1,91,25,855,14,4,"-1"
241,3,97,25,738,14,16,"-1"
63,1,97,25,738,14,16,"-1"
22,3,97,25,738,14,16,"-1"
353,-1,97,25,738,14,16,"-1"
59,3,97,25,738,14,16,"-1"
196,3,98,25,816,14,20,"-1"
239,1,98,25,816,14,20,"-1"
7,3,98,25,816,14,20,"-1"
348,-1,98,25,816,14,20,"-1"
10,3,98,25,816,14,20,"-1"
16,1,98,25,816,14,20,"-1"
150,1,100,25,916,20,10,"-1"
638,3,100,25,916,20,10,"-1"
128,1,100,25,916,20,10,"-1"
237,3,2,26,3350,10,14,"1"
239,1,2,26,3350,10,14,"1"
11,3,2,26,3350,10,14,"1"
703,-1,2,26,3350,10,14,"1"
256,3,2,26,3350,10,14,"1"
1266,1,2,26,3350,10,14,"1"
14,3,2,26,3350,10,14,"1"
438,-1,2,26,3350,10,14,"1"
13,3,2,26,3350,10,14,"1"
173,1,2,26,3350,10,14,"1"
239,3,3,26,2932,4,14,"1"
287,-1,3,26,2932,4,14,"1"
4,3,3,26,2932,4,14,"1"
466,1,3,26,2932,4,14,"1"
22,3,3,26,2932,4,14,"1"
856,-1,3,26,2932,4,14,"1"
724,3,3,26,2932,4,14,"1"
334,1,3,26,2932,4,14,"1"
338,3,4,26,3217,6,8,"1"
403,-1,4,26,3217,6,8,"1"
16,3,4,26,3217,6,8,"1"
460,1,4,26,3217,6,8,"1"
712,3,4,26,3217,6,8,"1"
853,1,4,26,3217,6,8,"1"
94,3,4,26,3217,6,8,"1"
192,-1,4,26,3217,6,8,"1"
24,3,4,26,3217,6,8,"1"
125,1,4,26,3217,6,8,"1"
365,3,5,26,4269,18,8,"-1"
276,-1,5,26,4269,18,8,"-1"
548,3,5,26,4269,18,8,"-1"
1023,-1,5,26,4269,18,8,"-1"
22,3,5,26,4269,18,8,"-1"
262,1,5,26,4269,18,8,"-1"
25,3,5,26,4269,18,8,"-1"
559,-1,5,26,4269,18,8,"-1"
26,3,5,26,4269,18,8,"-1"
804,1,5,26,4269,18,8,"-1"
20,3,5,26,4269,18,8,"-1"
339,-1,5,26,4269,18,8,"-1"
260,3,7,26,1536,14,18,"1"
275,1,7,26,1536,14,18,"1"
15,3,7,26,1536,14,18,"1"
557,-1,7,26,1536,14,18,"1"
12,3,7,26,1536,14,18,"1"
417,1,7,26,1536,14,18,"1"
292,3,8,26,5244,20,10,"-1"
290,-1,8,26,5244,20,10,"-1"
18,3,8,26,5244,20,10,"-1"
711,1,8,26,5244,20,10,"-1"
4,3,8,26,5244,20,10,"-1"
2517,-1,8,26,5244,20,10,"-1"
1412,3,8,26,5244,20,10,"-1"
296,3,9,26,1014,8,10,"1"
120,-1,9,26,1014,8,10,"1"
18,3,9,26,1014,8,10,"1"
580,1,9,26,1014,8,10,"1"
309,3,10,26,2290,14,10,"-1"
194,-1,10,26,2290,14,10,"-1"
12,3,10,26,2290,14,10,"-1"
476,1,10,26,2290,14,10,"-1"
9,3,10,26,2290,14,10,"-1"
821,-1,10,26,2290,14,10,"-1"
16,3,10,26,2290,14,10,"-1"
453,1,10,26,2290,14,10,"-1"
273,3,11,26,1598,20,2,"-1"
172,1,11,26,1598,20,2,"-1"
32,3,11,26,1598,20,2,"-1"
299,-1,11,26,1598,20,2,"-1"
21,3,11,26,1598,20,2,"-1"
235,1,11,26,1598,20,2,"-1"
15,3,11,26,1598,20,2,"-1"
399,-1,11,26,1598,20,2,"-1"
152,3,11,26,1598,20,2,"-1"
256,3,12,26,1299,4,20,"1"
327,1,12,26,1299,4,20,"1"
18,3,12,26,1299,4,20,"1"
229,-1,12,26,1299,4,20,"1"
25,3,12,26,1299,4,20,"1"
444,1,12,26,1299,4,20,"1"
554,3,13,26,9113,14,14,"1"
276,1,13,26,9113,14,14,"1"
25,3,13,26,9113,14,14,"1"
363,-1,13,26,9113,14,14,"1"
510,3,13,26,9113,14,14,"1"
464,1,13,26,9113,14,14,"1"
978,3,13,26,9113,14,14,"1"
406,1,13,26,9113,14,14,"1"
33,3,13,26,9113,14,14,"1"
230,-1,13,26,9113,14,14,"1"
24,3,13,26,9113,14,14,"1"
415,1,13,26,9113,14,14,"1"
1430,3,13,26,9113,14,14,"1"
286,1,13,26,9113,14,14,"1"
13,3,13,26,9113,14,14,"1"
541,-1,13,26,9113,14,14,"1"
29,3,13,26,9113,14,14,"1"
865,1,13,26,9113,14,14,"1"
267,3,13,26,9113,14,14,"1"
217,1,13,26,9113,14,14,"1"
486,3,13,26,9113,14,14,"1"
701,1,13,26,9113,14,14,"1"
253,3,14,26,1454,16,16,"1"
226,1,14,26,1454,16,16,"1"
115,3,14,26,1454,16,16,"1"
439,-1,14,26,1454,16,16,"1"
266,3,14,26,1454,16,16,"1"
155,1,14,26,1454,16,16,"1"
270,3,15,26,1897,18,16,"-1"
143,1,15,26,1897,18,16,"-1"
20,3,15,26,1897,18,16,"-1"
585,-1,15,26,1897,18,16,"-1"
17,3,15,26,1897,18,16,"-1"
317,1,15,26,1897,18,16,"-1"
11,3,15,26,1897,18,16,"-1"
534,-1,15,26,1897,18,16,"-1"
309,3,16,26,1939,14,20,"1"
226,-1,16,26,1939,14,20,"1"
8,3,16,26,1939,14,20,"1"
348,1,16,26,1939,14,20,"1"
18,3,16,26,1939,14,20,"1"
287,-1,16,26,1939,14,20,"1"
20,3,16,26,1939,14,20,"1"
723,1,16,26,1939,14,20,"1"
605,3,17,26,1467,2,14,"1"
862,1,17,26,1467,2,14,"1"
357,3,18,26,1699,10,10,"1"
184,-1,18,26,1699,10,10,"1"
21,3,18,26,1699,10,10,"1"
1137,1,18,26,1699,10,10,"1"
244,3,19,26,994,4,10,"1"
202,1,19,26,994,4,10,"1"
12,3,19,26,994,4,10,"1"
536,-1,19,26,994,4,10,"1"
247,3,20,26,787,12,18,"1"
203,1,20,26,787,12,18,"1"
17,3,20,26,787,12,18,"1"
320,-1,20,26,787,12,18,"1"
359,3,21,26,751,2,10,"1"
240,-1,21,26,751,2,10,"1"
17,3,21,26,751,2,10,"1"
135,1,21,26,751,2,10,"1"
362,3,22,26,1383,2,2,"1"
231,-1,22,26,1383,2,2,"1"
21,3,22,26,1383,2,2,"1"
533,1,22,26,1383,2,2,"1"
31,3,22,26,1383,2,2,"1"
205,-1,22,26,1383,2,2,"1"
1042,3,23,26,1483,20,12,"-1"
298,-1,23,26,1483,20,12,"-1"
26,3,23,26,1483,20,12,"-1"
117,1,23,26,1483,20,12,"-1"
261,3,24,26,758,18,6,"-1"
275,-1,24,26,758,18,6,"-1"
12,3,24,26,758,18,6,"-1"
210,1,24,26,758,18,6,"-1"
445,3,25,26,932,4,6,"1"
487,1,25,26,932,4,6,"1"
389,3,26,26,1587,10,6,"-1"
316,-1,26,26,1587,10,6,"-1"
25,3,26,26,1587,10,6,"-1"
387,1,26,26,1587,10,6,"-1"
470,3,26,26,1587,10,6,"-1"
378,3,27,26,2451,2,18,"1"
255,1,27,26,2451,2,18,"1"
33,3,27,26,2451,2,18,"1"
261,-1,27,26,2451,2,18,"1"
58,3,27,26,2451,2,18,"1"
834,1,27,26,2451,2,18,"1"
265,3,27,26,2451,2,18,"1"
318,-1,27,26,2451,2,18,"1"
49,3,27,26,2451,2,18,"1"
455,3,28,26,2310,12,14,"1"
1361,1,28,26,2310,12,14,"1"
494,3,28,26,2310,12,14,"1"
407,3,29,26,2585,20,6,"-1"
2178,-1,29,26,2585,20,6,"-1"
633,3,30,26,2869,16,12,"-1"
260,-1,30,26,2869,16,12,"-1"
22,3,30,26,2869,16,12,"-1"
767,1,30,26,2869,16,12,"-1"
18,3,30,26,2869,16,12,"-1"
1169,-1,30,26,2869,16,12,"-1"
282,3,31,26,1152,14,16,"1"
226,-1,31,26,1152,14,16,"1"
40,3,31,26,1152,14,16,"1"
604,1,31,26,1152,14,16,"1"
242,3,32,26,3570,6,18,"1"
192,-1,32,26,3570,6,18,"1"
8,3,32,26,3570,6,18,"1"
674,1,32,26,3570,6,18,"1"
586,3,32,26,3570,6,18,"1"
491,1,32,26,3570,6,18,"1"
16,3,32,26,3570,6,18,"1"
1119,-1,32,26,3570,6,18,"1"
242,3,32,26,3570,6,18,"1"
340,3,33,26,829,12,20,"1"
135,1,33,26,829,12,20,"1"
25,3,33,26,829,12,20,"1"
329,-1,33,26,829,12,20,"1"
479,3,34,26,1180,18,4,"-1"
114,1,34,26,1180,18,4,"-1"
587,3,34,26,1180,18,4,"-1"
564,3,35,26,950,8,2,"-1"
208,1,35,26,950,8,2,"-1"
178,3,35,26,950,8,2,"-1"
260,3,36,26,695,4,16,"1"
194,1,36,26,695,4,16,"1"
241,3,36,26,695,4,16,"1"
881,3,37,26,2418,10,18,"1"
447,1,37,26,2418,10,18,"1"
1090,3,37,26,2418,10,18,"1"
567,3,38,26,837,10,2,"-1"
270,-1,38,26,837,10,2,"-1"
672,3,39,26,956,14,2,"-1"
284,-1,39,26,956,14,2,"-1"
765,3,40,26,765,8,16,"1"
733,3,41,26,920,12,10,"-1"
82,-1,41,26,920,12,10,"-1"
105,3,41,26,920,12,10,"-1"
2490,3,42,26,2490,16,18,"1"
1297,3,43,26,1297,6,6,"1"
823,3,44,26,823,4,18,"1"
689,3,45,26,1950,6,16,"1"
206,1,45,26,1950,6,16,"1"
1055,3,45,26,1950,6,16,"1"
1070,3,46,26,1070,12,16,"1"
1637,3,47,26,1637,12,2,"-1"
1330,3,48,26,1330,12,8,"-1"
1685,3,49,26,1685,2,8,"1"
2954,3,50,26,3070,20,8,"-1"
116,-1,50,26,3070,20,8,"-1"
978,3,51,26,978,10,20,"1"
1226,3,52,26,1226,8,20,"1"
1873,3,53,26,2016,2,6,"1"
143,-1,53,26,2016,2,6,"1"
1067,3,54,26,1067,6,4,"-1"
361,3,55,26,1895,16,6,"-1"
576,-1,55,26,1895,16,6,"-1"
958,3,55,26,1895,16,6,"-1"
350,3,56,26,929,10,8,"-1"
392,-1,56,26,929,10,8,"-1"
111,3,56,26,929,10,8,"-1"
76,-1,56,26,929,10,8,"-1"
424,3,57,26,817,2,12,"1"
276,1,57,26,817,2,12,"1"
117,3,57,26,817,2,12,"1"
375,3,59,26,764,20,4,"-1"
389,-1,59,26,764,20,4,"-1"
334,3,60,26,869,12,4,"-1"
241,-1,60,26,869,12,4,"-1"
260,3,60,26,869,12,4,"-1"
34,-1,60,26,869,12,4,"-1"
569,3,61,26,996,6,2,"-1"
191,1,61,26,996,6,2,"-1"
24,3,61,26,996,6,2,"-1"
212,-1,61,26,996,6,2,"-1"
218,3,62,26,1360,12,12,"1"
691,-1,62,26,1360,12,12,"1"
20,3,62,26,1360,12,12,"1"
431,-1,62,26,1360,12,12,"1"
716,3,63,26,922,12,6,"-1"
206,-1,63,26,922,12,6,"-1"
265,3,64,26,1001,18,18,"1"
138,1,64,26,1001,18,18,"1"
149,3,64,26,1001,18,18,"1"
449,-1,64,26,1001,18,18,"1"
555,3,65,26,1956,16,8,"-1"
170,-1,65,26,1956,16,8,"-1"
1209,3,65,26,1956,16,8,"-1"
22,-1,65,26,1956,16,8,"-1"
1079,3,66,26,1143,18,10,"-1"
64,-1,66,26,1143,18,10,"-1"
698,3,67,26,848,4,8,"1"
115,1,67,26,848,4,8,"1"
35,3,67,26,848,4,8,"1"
721,3,68,26,1067,8,8,"1"
258,1,68,26,1067,8,8,"1"
88,3,68,26,1067,8,8,"1"
784,3,69,26,784,2,4,"1"
1581,3,70,26,1581,18,12,"-1"
871,3,71,26,1464,18,14,"-1"
330,-1,71,26,1464,18,14,"-1"
263,3,71,26,1464,18,14,"-1"
785,3,73,26,785,2,20,"1"
616,3,74,26,2413,8,4,"-1"
1797,-1,74,26,2413,8,4,"-1"
532,3,75,26,933,8,14,"1"
282,1,75,26,933,8,14,"1"
21,3,75,26,933,8,14,"1"
98,-1,75,26,933,8,14,"1"
639,3,76,26,746,10,12,"1"
107,1,76,26,746,10,12,"1"
884,3,77,26,884,14,4,"-1"
1149,3,78,26,1149,20,14,"-1"
1469,3,79,26,1469,6,10,"1"
256,3,80,26,748,6,14,"1"
211,1,80,26,748,6,14,"1"
281,3,80,26,748,6,14,"1"
293,3,81,26,682,16,20,"1"
58,-1,81,26,682,16,20,"1"
114,3,81,26,682,16,20,"1"
94,1,81,26,682,16,20,"1"
123,3,81,26,682,16,20,"1"
178,3,82,26,970,14,8,"-1"
170,-1,82,26,970,14,8,"-1"
622,3,82,26,970,14,8,"-1"
752,3,83,26,752,4,12,"1"
767,3,84,26,767,18,2,"-1"
1116,3,85,26,1116,20,16,"-1"
419,3,86,26,736,8,12,"1"
85,1,86,26,736,8,12,"1"
232,3,86,26,736,8,12,"1"
265,3,87,26,702,2,16,"1"
76,1,87,26,702,2,16,"1"
361,3,87,26,702,2,16,"1"
935,3,88,26,935,6,20,"1"
499,3,89,26,2029,8,18,"1"
206,-1,89,26,2029,8,18,"1"
25,3,89,26,2029,8,18,"1"
327,1,89,26,2029,8,18,"1"
252,3,89,26,2029,8,18,"1"
267,1,89,26,2029,8,18,"1"
453,3,89,26,2029,8,18,"1"
509,3,90,26,1428,14,12,"-1"
426,1,90,26,1428,14,12,"-1"
412,3,90,26,1428,14,12,"-1"
81,-1,90,26,1428,14,12,"-1"
1703,3,91,26,4227,6,12,"1"
2374,1,91,26,4227,6,12,"1"
150,3,91,26,4227,6,12,"1"
332,3,93,26,4202,18,20,"1"
2766,1,93,26,4202,18,20,"1"
1104,3,93,26,4202,18,20,"1"
1328,3,94,26,1344,16,4,"-1"
16,-1,94,26,1344,16,4,"-1"
979,3,95,26,1003,4,4,"1"
24,-1,95,26,1003,4,4,"1"
731,3,96,26,863,10,16,"1"
132,1,96,26,863,10,16,"1"
529,3,99,26,815,16,2,"-1"
110,-1,99,26,815,16,2,"-1"
176,3,99,26,815,16,2,"-1"
254,3,1,27,2385,20,8,"1"
2131,-1,1,27,2385,20,8,"1"
197,3,3,27,1465,12,6,"-1"
323,-1,3,27,1465,12,6,"-1"
9,3,3,27,1465,12,6,"-1"
369,1,3,27,1465,12,6,"-1"
16,3,3,27,1465,12,6,"-1"
551,-1,3,27,1465,12,6,"-1"
216,3,4,27,1232,14,6,"-1"
611,-1,4,27,1232,14,6,"-1"
16,3,4,27,1232,14,6,"-1"
300,1,4,27,1232,14,6,"-1"
27,3,4,27,1232,14,6,"-1"
62,-1,4,27,1232,14,6,"-1"
231,3,5,27,896,6,18,"1"
149,-1,5,27,896,6,18,"1"
13,3,5,27,896,6,18,"1"
503,1,5,27,896,6,18,"1"
209,3,6,27,1049,14,2,"-1"
356,1,6,27,1049,14,2,"-1"
484,-1,6,27,1049,14,2,"-1"
294,3,7,27,947,8,16,"1"
249,1,7,27,947,8,16,"1"
7,3,7,27,947,8,16,"1"
397,-1,7,27,947,8,16,"1"
308,3,8,27,1821,4,2,"1"
275,1,8,27,1821,4,2,"1"
17,3,8,27,1821,4,2,"1"
525,-1,8,27,1821,4,2,"1"
7,3,8,27,1821,4,2,"1"
283,1,8,27,1821,4,2,"1"
8,3,8,27,1821,4,2,"1"
292,-1,8,27,1821,4,2,"1"
8,3,8,27,1821,4,2,"1"
98,1,8,27,1821,4,2,"1"
966,3,9,27,966,4,4,"1"
204,3,10,27,1335,16,14,"1"
217,-1,10,27,1335,16,14,"1"
10,3,10,27,1335,16,14,"1"
428,1,10,27,1335,16,14,"1"
18,3,10,27,1335,16,14,"1"
458,-1,10,27,1335,16,14,"1"
210,3,11,27,884,20,6,"-1"
674,-1,11,27,884,20,6,"-1"
227,3,12,27,1467,14,8,"1"
334,-1,12,27,1467,14,8,"1"
9,3,12,27,1467,14,8,"1"
427,1,12,27,1467,14,8,"1"
17,3,12,27,1467,14,8,"1"
349,-1,12,27,1467,14,8,"1"
104,3,12,27,1467,14,8,"1"
203,3,13,27,2106,12,10,"1"
681,-1,13,27,2106,12,10,"1"
7,3,13,27,2106,12,10,"1"
1215,1,13,27,2106,12,10,"1"
315,3,14,27,768,10,18,"1"
453,1,14,27,768,10,18,"1"
192,3,15,27,1115,6,14,"1"
923,-1,15,27,1115,6,14,"1"
1473,-1,16,27,2039,8,4,"-1"
346,1,16,27,2039,8,4,"-1"
216,-1,16,27,2039,8,4,"-1"
4,3,16,27,2039,8,4,"-1"
201,3,17,27,1467,8,10,"1"
